"","Año_Edicion","Cod_region","Provincia","Total_n_Hogares","Distribución_porcentual"
"1",2009,1,"CABA",72658,5.03543474614917
"2",2009,1,"Buenos Aires",508671,35.2525479335853
"3",2009,3,"Catamarca",14287,0.990135376947248
"4",2009,2,"Córdoba",97405,6.7504820040279
"5",2009,4,"Corrientes",54341,3.76600731564992
"6",2009,4,"Chaco",65672,4.55128231783297
"7",2009,6,"Chubut",15402,1.06740848853794
"8",2009,2,"Entre Ríos",46608,3.23008536772992
"9",2009,4,"Formosa",32041,2.22054508383613
"10",2009,3,"Jujuy",37028,2.56616033720184
"11",2009,2,"La Pampa",8411,0.582909544026269
"12",2009,3,"La Rioja",11908,0.825262971140745
"13",2009,5,"Mendoza",53841,3.73135569610252
"14",2009,4,"Misiones",55215,3.82657834661876
"15",2009,6,"Neuquén",19883,1.37795630292169
"16",2009,6,"Río Negro",24823,1.72031430404994
"17",2009,3,"Salta",66434,4.6040913860232
"18",2009,5,"San Juan",21361,1.48038649030378
"19",2009,5,"San Luis",13201,0.914872059290307
"20",2009,6,"Santa Cruz",5463,0.378603595174831
"21",2009,2,"Santa Fe",103557,7.17683553093905
"22",2009,3,"Santiago del Estero",46684,3.23535241390112
"23",2009,6,"Tierra del Fuego",4301,0.298073231346687
"24",2009,3,"Tucumán",63739,4.41731915666274
"25",2013,1,"CABA",68776,6.19113331690089
"26",2013,1,"Buenos Aires",390090,35.1188623470928
"27",2013,3,"Catamarca",10871,0.980639102140836
"28",2013,2,"Córdoba",61845,5.57455681877473
"29",2013,4,"Corrientes",40386,3.63684777739195
"30",2013,4,"Chaco",52394,4.70717564064043
"31",2013,6,"Chubut",13269,1.19698962417081
"32",2013,2,"Entre Ríos",30132,2.71594121023154
"33",2013,4,"Formosa",27686,2.49032494858864
"34",2013,3,"Jujuy",27013,2.42915307541592
"35",2013,2,"La Pampa",4086,0.366941280399272
"36",2013,3,"La Rioja",11159,1.00393838912868
"37",2013,5,"Mendoza",37634,3.38892177376842
"38",2013,4,"Misiones",47344,4.26457914650844
"39",2013,6,"Neuquén",17636,1.58435151517332
"40",2013,6,"Río Negro",18783,1.68879349275203
"41",2013,3,"Salta",58259,5.23577259176231
"42",2013,5,"San Juan",18124,1.63229946870429
"43",2013,5,"San Luis",9980,0.899496411549969
"44",2013,6,"Santa Cruz",6745,0.607940468972367
"45",2013,2,"Santa Fe",65733,5.92593525496977
"46",2013,3,"Santiago del Estero",38439,3.45675058608052
"47",2013,6,"Tierra del Fuego",5544,0.499810187275891
"48",2013,3,"Tucumán",48907,4.40284557160617
"49",2018,1,"CABA",68776,6.19113331690089
"50",2018,1,"Buenos Aires",390090,35.1188623470928
"51",2018,3,"Catamarca",10871,0.980639102140836
"52",2018,2,"Córdoba",61845,5.57455681877473
"53",2018,4,"Corrientes",40386,3.63684777739195
"54",2018,4,"Chaco",52394,4.70717564064043
"55",2018,6,"Chubut",13269,1.19698962417081
"56",2018,2,"Entre Ríos",30132,2.71594121023154
"57",2018,4,"Formosa",27686,2.49032494858864
"58",2018,3,"Jujuy",27013,2.42915307541592
"59",2018,2,"La Pampa",4086,0.366941280399272
"60",2018,3,"La Rioja",11159,1.00393838912868
"61",2018,5,"Mendoza",37634,3.38892177376842
"62",2018,4,"Misiones",47344,4.26457914650844
"63",2018,6,"Neuquén",17636,1.58435151517332
"64",2018,6,"Río Negro",18783,1.68879349275203
"65",2018,3,"Salta",58259,5.23577259176231
"66",2018,5,"San Juan",18124,1.63229946870429
"67",2018,5,"San Luis",9980,0.899496411549969
"68",2018,6,"Santa Cruz",6745,0.607940468972367
"69",2018,2,"Santa Fe",65733,5.92593525496977
"70",2018,3,"Santiago del Estero",38439,3.45675058608052
"71",2018,6,"Tierra del Fuego",5544,0.499810187275891
"72",2018,3,"Tucumán",48907,4.40284557160617
