Año_Edicion,Cod_region,Provincia,TOTAL,GRUPO.HORTALIZAS(ha),GRUPO.FRUTALES(ha),Ha_Hort_x_habitantes,Ha_Frut_x_habitantes,Ha_Hort_x_10mil_habitantes,Ha_Frut_x_10mil_habitantes,Ha_Hort_x_TotalHa,Ha_Frut_x_TotalHa,Num_habitantes
2018,1,Buenos Aires,11196633.8,28878.2,5959.9,0.0017147419102097336,3.5388944985002493e-4,17.147419102097338,3.5388944985002495,0.0025791858978186817,5.322939114075517e-4,16841135
2018,3,Catamarca,158357.7,5331.6,24980.3,0.013306445574750799,0.06234507509770938,133.064455747508,623.4507509770938,0.033668081817303484,0.15774603950423627,400678
2018,4,Chaco,1185579.3,3263.8,2215,0.0028240330944352583,0.0019165492077253805,28.240330944352582,19.165492077253806,0.002752915810861408,0.001868284981021514,1155723
2018,6,Chubut,41677.5,622.4,554.3,0.001077812373369168,9.598833524397972e-4,10.77812373369168,9.598833524397971,0.014933717233519285,0.013299742067062562,577466
2018,2,Córdoba,8077697.2,15803.6,4990.6,0.004381928385654949,0.001383763939953529,43.81928385654949,13.83763939953529,0.0019564486769818507,6.178245948610206e-4,3606540
2018,4,Corrientes,508147.1,2763.2,20474.9,0.002556967764920349,0.01894674988779953,25.56967764920349,189.4674988779953,0.005437795473003782,0.04029325366611362,1080655
2018,2,Entre Ríos,2247040.4,442.2,33877.7,0.0013420374568663333,0.10281579003274667,13.420374568663332,1028.1579003274667,1.967921894061184e-4,0.015076586963011434,329499
2018,4,Formosa,274266.7,4196.9,2288.4,0.007178924897453704,0.0039143776919471655,71.78924897453705,39.143776919471655,0.015302258713872299,0.008343703409856172,584614
2018,3,Jujuy,169192.4,4588.8,6603.1,0.00623019461211988,0.008965001316964953,62.301946121198796,89.65001316964953,0.027121785612119694,0.039027166704887456,736542
2018,2,La Pampa,1742122.4,14,110.8,4.0440103873295374e-5,3.20054536368652e-4,0.40440103873295374,3.20054536368652,8.036174725725357e-6,6.360058282931212e-5,346191
2018,3,La Rioja,51149.2,906.9,36620.9,0.0024321562758964706,0.09821121597086455,24.321562758964706,982.1121597086454,0.017730482588192972,0.7159623219913509,372879
2018,5,Mendoza,267132.2,32638.1,190841.3,0.01711448864604663,0.1000717340178129,171.1448864604663,1000.717340178129,0.1221795799982181,0.7144076977616326,1907045
2018,4,Misiones,631712.9,1621.5,4363.6,0.0013465572479907522,0.0036237047223758537,13.465572479907522,36.23704722375854,0.0025668305966207116,0.006907568295660893,1204182
2018,6,Neuquén,64921,537.6,7478.4,8.548299642071755e-4,0.011891295394953386,8.548299642071754,118.91295394953386,0.008280833628563947,0.11519231065448776,628897
2018,6,Río Negro,99436.4,3891.5,36318.6,0.0054902729828907775,0.051239632110090444,54.90272982890777,512.3963211009044,0.039135568061595155,0.36524451810403435,708799
2018,3,Salta,1020315.9,8469.5,10294.4,0.006264988408717355,0.0076148883257217,62.649884087173554,76.148883257217,0.008300860547208957,0.010089424265563243,1351878
2018,5,San Juan,66052.6,5112.8,50684.2,0.006839976026370992,0.06780603835780641,68.39976026370992,678.060383578064,0.07740497724540744,0.7673308847797058,747488
2018,5,San Luis,951562,1930.1,348.9,0.003997754745275437,7.226654736161857e-4,39.97754745275437,7.226654736161857,0.0020283491774576957,3.666602911843894e-4,482796
2018,6,Santa Cruz,11499.4,9,225.6,2.7314195187238808e-5,6.846758260267861e-4,0.2731419518723881,6.846758260267861,7.826495295406717e-4,0.019618414873819504,329499
2018,2,Santa Fe,4841292.2,5349.9,501.7,0.0015617154787287456,1.46453701130528e-4,15.617154787287456,1.4645370113052798,0.0011050562079272966,1.0362935746782645e-4,3425656
2018,3,Santiago del Estero,1991609.4,6816.9,377.2,0.007266639590921737,4.0208547194409177e-4,72.66639590921737,4.020854719440917,0.00342280971359143,1.893945670270486e-4,938109
2018,6,Tierra del Fuego,98.7,6.5,61,4.153115795257781e-5,3.8975394386265324e-4,0.4153115795257781,3.8975394386265325,0.06585612968591692,0.6180344478216818,156509
2018,3,Tucumán,548728.8,6402.2,52852.6,0.003967954899855963,0.032756979341496247,39.67954899855963,327.5697934149625,0.011667330018034409,0.0963182541175167,1613476
